,paths,slide_ids,targets,preds,probs
719,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13824_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
722,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13824_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
723,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13824_Y_9728.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
724,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_1024.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
731,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_13312.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
739,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
740,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_6656.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
741,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_7168.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
742,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
743,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
744,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_8704.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
745,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
700,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13824_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
699,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_9728.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
698,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
697,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_8704.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
664,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_3072.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
665,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_3584.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
666,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_4096.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
667,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_4608.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
670,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
671,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_6656.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
672,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_7168.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
674,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
675,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_8704.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
676,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
746,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14336_Y_9728.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
677,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_9728.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
686,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_2048.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
688,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_4096.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
689,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_4608.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
690,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_5120.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
691,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_5632.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
692,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
693,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_6656.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
694,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_7168.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
695,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
696,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
678,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_13312_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
747,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_1024.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
748,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
749,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_10752.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
800,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_1536_Y_5632.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
801,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_1536_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
805,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_1536_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
807,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_1024.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
808,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
809,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_10752.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
812,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_12288.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
813,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_12800.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
814,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_13312.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
815,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_1536.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
798,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_1536_Y_4608.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
818,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_3072.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
822,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_5120.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
823,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_5632.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
827,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
828,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
829,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_8704.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
830,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
832,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_16384_Y_1024.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
833,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_16384_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
834,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_16384_Y_10752.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
835,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_16384_Y_11264.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
821,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15872_Y_4608.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
656,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12800_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
795,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
792,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
752,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_12288.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
756,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_2048.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
757,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_2560.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
762,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_5120.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
764,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
765,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_6656.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
767,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_7680.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
768,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
769,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_14848_Y_8704.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
772,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_1024.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
793,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
773,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_10240.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
777,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_12288.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
779,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_13312.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
782,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_2560.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
783,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_3072.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
785,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_4096.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
786,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_4608.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
787,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_5120.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
788,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_5632.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
789,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_6144.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
791,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_7168.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
774,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_15360_Y_10752.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
655,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12288_Y_9728.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
654,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12288_Y_9216.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
652,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7841-01A-01-BS1/TCGA-DW-7841-01A-01-BS1_X_12288_Y_8192.png,TCGA-DW-7841-01A-01-BS1,0,0,1.0
474,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_5632.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
475,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_6144.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
476,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_6656.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
477,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_7168.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
478,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_7680.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
479,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_2048.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
480,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_2560.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
481,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_3072.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
482,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_3584.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
484,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_4608.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
473,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3072_Y_5120.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
485,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_5120.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
488,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_3584_Y_7168.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
489,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_1024.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
490,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_1536.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
491,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_2048.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
492,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_2560.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
493,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_3072.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
494,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_3584.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
495,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_4096.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
496,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DW-7837-01A-01-BS1/TCGA-DW-7837-01A-01-BS1_X_4096_Y_4608.png,TCGA-DW-7837-01A-01-BS1,0,0,1.0
