,paths,slide_ids,targets,preds,probs
895,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4096_Y_1024.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
894,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_4608.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
893,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_4096.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
892,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_3584.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
891,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_2048.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
890,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_1536.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
889,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3584_Y_1024.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
888,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_4608.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
887,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_4096.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
886,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_3584.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
885,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_2048.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
884,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_1536.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
883,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_3072_Y_1024.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
900,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4096_Y_3584.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
927,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4636-01A-01-BS1/TCGA-CJ-4636-01A-01-BS1_X_10240_Y_3072.png,TCGA-CJ-4636-01A-01-BS1,0,0,1.0
901,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4096_Y_4096.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
903,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4096_Y_512.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
923,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5632_Y_3072.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
920,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_512_Y_1536.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
919,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_5120.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
918,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_4608.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
917,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_4096.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
916,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_3584.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
915,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_3072.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
914,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_2048.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
913,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_5120_Y_1536.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
912,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_5120.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
911,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_4608.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
910,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_4096.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
908,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_3072.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
907,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_2560.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
906,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_2048.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
905,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_1536.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
904,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4608_Y_1024.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
902,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-BP-5202-01A-01-BS1/TCGA-BP-5202-01A-01-BS1_X_4096_Y_4608.png,TCGA-BP-5202-01A-01-BS1,0,0,1.0
801,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_18432_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
1004,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4636-01A-01-BS1/TCGA-CJ-4636-01A-01-BS1_X_9728_Y_3072.png,TCGA-CJ-4636-01A-01-BS1,0,0,1.0
1005,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4636-01A-01-BS1/TCGA-CJ-4636-01A-01-BS1_X_9728_Y_3584.png,TCGA-CJ-4636-01A-01-BS1,0,0,1.0
766,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15872_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
767,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15872_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
78,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_4096_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
771,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16384_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
772,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16384_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
773,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16384_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
774,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16384_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
777,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16896_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
778,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16896_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
779,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16896_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
780,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16896_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
781,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_16896_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
784,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_1024.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
785,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
786,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
787,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
788,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
765,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15872_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
789,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
764,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15872_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
762,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_1536_Y_4096.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
119,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_7680_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
749,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_14848_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
116,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_7168_Y_4096.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
750,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_14848_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
108,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_6656_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
753,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15360_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
754,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15360_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
755,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15360_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
100,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_5632_Y_3584.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
756,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15360_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
757,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_15360_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
94,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_512_Y_2048.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
759,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_1536_Y_2560.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
90,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_5120_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
89,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_5120_Y_2560.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
760,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_1536_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
761,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_1536_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
84,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_4608_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
790,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17408_Y_4096.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
791,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17920_Y_1024.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
792,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17920_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
15,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6144_Y_4096.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
14,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6144_Y_3072.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
13,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6144_Y_2560.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
12,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_5632_Y_4608.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
799,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_18432_Y_1536.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
4,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_4096_Y_2560.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
2,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3584_Y_4608.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3584_Y_4096.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
0,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3584_Y_3584.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1019,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3072_Y_4096.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1016,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3072_Y_2048.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1015,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_3072_Y_1536.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1013,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_2560_Y_4608.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1010,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_10752_Y_2560.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1008,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_1024_Y_3072.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
1007,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_10240_Y_3072.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
800,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_18432_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
16,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6144_Y_512.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
18,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6656_Y_2560.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
19,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_6656_Y_4096.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
21,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_7680_Y_1536.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
793,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17920_Y_2048.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
46,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_1536_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
44,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_1536_Y_2048.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
41,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_1024_Y_3072.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
40,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_1024_Y_2560.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
39,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_1024_Y_2048.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
795,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17920_Y_3072.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
796,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-A3-A8OU-01A-01-TS1/TCGA-A3-A8OU-01A-01-TS1_X_17920_Y_3584.png,TCGA-A3-A8OU-01A-01-TS1,0,0,1.0
121,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4638-01A-01-TS1/TCGA-CJ-4638-01A-01-TS1_X_7680_Y_4096.png,TCGA-CJ-4638-01A-01-TS1,0,0,1.0
34,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_9728_Y_2560.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
32,/ssd_scratch/cvit/ashishmenon/KIRC/test_data_for_expt/cancer/TCGA-CJ-4637-01A-02-BS2/TCGA-CJ-4637-01A-02-BS2_X_9216_Y_3072.png,TCGA-CJ-4637-01A-02-BS2,0,0,1.0
