,paths,slide_ids,targets,preds,probs
867,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9728_Y_4608.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
866,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9728_Y_4096.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
729,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_8192_Y_10752.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
728,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_8192_Y_10240.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
633,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_1024_Y_5120.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
34,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_5632_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
735,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_8192_Y_13824.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
845,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_9216.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
844,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_8704.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
843,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_8192.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
98,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7168_Y_3072.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
99,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7168_Y_3584.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
100,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7168_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
625,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_9728_Y_7680.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
823,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_13824.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
711,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_2560.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
821,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_12288.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
820,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_11776.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
819,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_11264.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
818,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_10752.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
817,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_10240.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
816,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_9728.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
712,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_3072.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
815,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_9216.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
813,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_8192.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
812,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_7680.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
710,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_2048.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
709,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_1536.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
624,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_9728_Y_7168.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
117,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7680_Y_3584.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
118,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7680_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
623,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_9728_Y_6656.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
706,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_13312.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
376,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_5120_Y_5632.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
811,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_7168.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
810,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_6656.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
814,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_8704.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
874,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9728_Y_8192.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
824,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_14336.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
826,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_1536.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
842,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_7680.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
841,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_7168.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
840,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_6656.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
839,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_6144.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
838,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_5632.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
720,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_6656.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
628,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_9728_Y_9216.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
719,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_6144.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
627,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_9728_Y_8704.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
77,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_6656_Y_3072.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
375,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_5120_Y_5120.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
718,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_5632.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
825,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_14848.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
717,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_5120.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
713,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_3584.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
837,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_5120.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
836,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_4608.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
835,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_4096.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
834,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_3584.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
833,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_3072.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
832,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_2560.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
831,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_2048.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
830,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_16896.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
829,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_16384.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
828,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_15872.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
827,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9216_Y_15360.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
714,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_7680_Y_4096.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
809,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_8704_Y_6144.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
875,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9728_Y_8704.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
877,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8325-01A-01-BS1/TCGA-KL-8325-01A-01-BS1_X_9728_Y_9728.png,TCGA-KL-8325-01A-01-BS1,0,0,1.0
943,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3584_Y_3584.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
944,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3584_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
945,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3584_Y_4608.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
946,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3584_Y_5120.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
823,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_6144.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
661,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_3584.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
660,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_3072.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
818,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_3584.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
659,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_2560.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
658,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_2048.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
657,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_1536.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
810,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_11264.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
656,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_1024.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
809,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_10752.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
808,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_10240.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
370,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_5120_Y_2560.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
654,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2048_Y_5632.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
807,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9216_Y_9728.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
806,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9216_Y_9216.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
653,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2048_Y_5120.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
963,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_4096_Y_13824.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
805,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9216_Y_8704.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
802,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9216_Y_7168.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
966,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_4096_Y_2048.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
967,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_4096_Y_2560.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
942,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3584_Y_3072.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
825,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_7168.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
826,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_9728_Y_7680.png,TCGA-KL-8340-01A-01-TS1,0,0,1.0
905,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_10752_Y_10240.png,TCGA-KL-8331-01A-01-TS1,0,0,1.0
849,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_10752_Y_4096.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
848,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_10752_Y_3584.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
668,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_3072_Y_1536.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
916,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3072_Y_3584.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
917,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3072_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
918,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3072_Y_4608.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
846,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_1024_Y_9216.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
845,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_1024_Y_8704.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
844,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_1024_Y_8192.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
369,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_5120_Y_2048.png,TCGA-KL-8343-01A-01-TS1,0,0,1.0
923,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3072_Y_7168.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
924,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_3072_Y_7680.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
968,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_4096_Y_3072.png,TCGA-KN-8430-01A-01-TS1,0,0,1.0
843,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_1024_Y_7680.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
841,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_10240_Y_6656.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
840,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8341-01A-01-BS1/TCGA-KL-8341-01A-01-BS1_X_10240_Y_6144.png,TCGA-KL-8341-01A-01-BS1,0,0,1.0
665,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_2560_Y_5632.png,TCGA-KM-8477-01A-01-TS1,0,0,1.0
