paths,preds,probs,slide_ids,targets
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_3584_Y_3584.png,0,0.9996693134307861,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_3584_Y_4096.png,1,0.675777018070221,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_3584_Y_512.png,0,0.9844599962234497,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_1024.png,0,0.9999884366989136,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_1536.png,0,0.9992977380752563,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_2048.png,0,0.9998500347137451,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_2560.png,0,0.9996300935745239,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_3072.png,0,0.9971733093261719,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_3584.png,0,0.9825177788734436,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4096_Y_512.png,0,0.9952464699745178,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_1024.png,0,0.9991632699966431,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_1536.png,0,0.9990887641906738,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_2048.png,0,0.9996715784072876,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_2560.png,0,0.9998763799667358,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_3072.png,0,0.9949518442153931,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_4608_Y_512.png,0,0.969276487827301,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_1024.png,0,0.9995355606079102,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_1536.png,0,0.9997199177742004,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_2048.png,0,0.999618411064148,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_2560.png,0,0.9978127479553223,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_3072.png,0,0.961916446685791,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5120_Y_512.png,0,0.982852041721344,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_512_Y_1024.png,0,0.9960483908653259,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_512_Y_1536.png,0,0.999038815498352,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_512_Y_2048.png,0,0.9945403933525085,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_512_Y_2560.png,0,0.9988993406295776,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_512_Y_512.png,0,0.7296991944313049,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5632_Y_1024.png,0,0.9996670484542847,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5632_Y_1536.png,0,0.9993484616279602,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5632_Y_2048.png,0,0.9999146461486816,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5632_Y_2560.png,0,0.5381483435630798,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_5632_Y_512.png,0,0.6567792296409607,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6144_Y_1024.png,0,0.9988201260566711,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6144_Y_1536.png,0,0.9970008730888367,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6144_Y_2048.png,0,0.9994351267814636,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6144_Y_2560.png,1,0.6991074681282043,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6144_Y_512.png,1,0.6412057876586914,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6656_Y_1024.png,0,0.9999366998672485,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6656_Y_1536.png,0,0.9963198900222778,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_6656_Y_2048.png,1,0.5793504118919373,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5081-01A-01-BS1/TCGA-B0-5081-01A-01-BS1_X_7168_Y_1536.png,1,0.6963045597076416,TCGA-B0-5081-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_0_Y_1024.png,0,0.8340842723846436,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_0_Y_1536.png,0,0.7323883175849915,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_0_Y_2048.png,0,0.7064554691314697,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_0_Y_2560.png,1,0.7131312489509583,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_0_Y_512.png,1,0.812960684299469,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_1024.png,0,0.9962198138237,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_1536.png,0,0.9920307397842407,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_2048.png,0,0.9911496639251709,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_2560.png,0,0.9956079125404358,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_3072.png,0,0.8617023825645447,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1024_Y_512.png,0,0.9653174877166748,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_1024.png,0,0.9978873133659363,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_1536.png,0,0.934594988822937,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_2048.png,0,0.9971561431884766,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_2560.png,0,0.996516227722168,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_3072.png,1,0.736943244934082,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_1536_Y_512.png,0,0.989597737789154,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_1024.png,0,0.9857916831970215,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_1536.png,0,0.9974029660224915,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_2048.png,0,0.9781644344329834,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_2560.png,0,0.9884052276611328,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_3072.png,0,0.5762178301811218,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2048_Y_512.png,0,0.9941423535346985,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2560_Y_1024.png,0,0.9934890270233154,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2560_Y_1536.png,0,0.9992398023605347,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2560_Y_2048.png,0,0.9981216788291931,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2560_Y_2560.png,0,0.9976497292518616,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_2560_Y_512.png,0,0.964625358581543,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3072_Y_1024.png,0,0.9970757961273193,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3072_Y_1536.png,0,0.9929805397987366,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3072_Y_2048.png,0,0.9989509582519531,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3072_Y_2560.png,0,0.9979997277259827,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3072_Y_512.png,0,0.9920247793197632,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_0.png,1,0.6693516373634338,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_1024.png,0,0.9952474236488342,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_1536.png,0,0.998970627784729,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_2048.png,0,0.9946237802505493,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_2560.png,0,0.9206293225288391,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_3584_Y_512.png,0,0.9989336133003235,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4096_Y_1024.png,0,0.9988383650779724,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4096_Y_1536.png,0,0.9973419308662415,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4096_Y_2048.png,0,0.9895190596580505,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4096_Y_2560.png,0,0.8933923840522766,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4096_Y_512.png,0,0.9951684474945068,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4608_Y_1024.png,0,0.9973878264427185,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4608_Y_1536.png,0,0.9995086193084717,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4608_Y_2048.png,0,0.9733527302742004,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_4608_Y_512.png,0,0.9811661839485168,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5120_Y_0.png,0,0.8455069065093994,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5120_Y_1024.png,0,0.9984492063522339,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5120_Y_1536.png,0,0.9990599751472473,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5120_Y_2048.png,0,0.9954153299331665,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5120_Y_512.png,0,0.9986327290534973,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_1024.png,0,0.9604542255401611,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_1536.png,0,0.9881976246833801,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_2048.png,0,0.7785595655441284,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_2560.png,0,0.9707657098770142,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_3072.png,0,0.8629093766212463,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_512_Y_512.png,0,0.964155375957489,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5632_Y_1024.png,0,0.9996556043624878,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5632_Y_1536.png,0,0.9993357062339783,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5632_Y_2048.png,0,0.9589289426803589,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_5632_Y_512.png,0,0.9968170523643494,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6144_Y_1024.png,0,0.9982324242591858,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6144_Y_1536.png,0,0.9993380904197693,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6144_Y_2048.png,0,0.9923768043518066,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6144_Y_512.png,0,0.9879176020622253,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6656_Y_1024.png,0,0.9977189898490906,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6656_Y_1536.png,0,0.9996925592422485,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6656_Y_2048.png,0,0.9972707629203796,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_6656_Y_512.png,0,0.9149653315544128,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7168_Y_1024.png,0,0.997054934501648,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7168_Y_1536.png,0,0.9977737069129944,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7168_Y_2048.png,0,0.9840091466903687,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7168_Y_512.png,0,0.99098140001297,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7680_Y_1024.png,0,0.9944320321083069,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-BS1/TCGA-B0-5084-01A-01-BS1_X_7680_Y_1536.png,0,0.9964022636413574,TCGA-B0-5084-01A-01-BS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-TS1/TCGA-B0-5084-01A-01-TS1_X_1024_Y_0.png,0,0.9286479353904724,TCGA-B0-5084-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-TS1/TCGA-B0-5084-01A-01-TS1_X_1024_Y_1024.png,0,0.8113716840744019,TCGA-B0-5084-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-TS1/TCGA-B0-5084-01A-01-TS1_X_1024_Y_1536.png,0,0.9975603818893433,TCGA-B0-5084-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-TS1/TCGA-B0-5084-01A-01-TS1_X_1024_Y_2048.png,0,0.9925380349159241,TCGA-B0-5084-01A-01-TS1,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-B0-5084-01A-01-TS1/TCGA-B0-5084-01A-01-TS1_X_1024_Y_2560.png,0,0.8870571851730347,TCGA-B0-5084-01A-01-TS1,0
